-0.0012381590642274454, 0.031313969571230976
-0.0006060087550441434, 0.052448132780082986
-0.0005549138992266972, 0.04769017980636238
-0.0004788657417309633, 0.04060857538035961
-0.00045510069251354646, 0.03839557399723375
-0.00043014739083525877, 0.03607192254495159
-0.0003041926299829356, 0.024343015214384506
0.00022814447248718783, 0.054771784232365145
0.00027923932830463405, 0.05001383125864454
0.00033033418412208027, 0.045255878284923924
0.0003540992333394971, 0.04304287690179807
0.0004551006925135187, 0.03363762102351314
0.0005050072958700941, 0.028990318118948824
0.0005299605975483818, 0.026666666666666658
0.0010123910966619437, 0.06174273858921162
0.0010361561458793606, 0.05952973720608576
0.001062297700018519, 0.057095435684647304
0.001800202478219326, 0.06838174273858921
0.0018108967503671636, 0.06738589211618257
0.0018275322848193554, 0.06583679114799447
0.0018417913143498055, 0.06450899031811895
0.002650991240202849, 0.06915629322268327
0.0052223695655273655, 0.06970954356846473
0.009526219978801556, 0.06893499308437068
0.012111857333656523, 0.06816044260027662
0.013840764664223598, 0.06716459197786999
0.01643353153384379, 0.06572614107883817
0.018169568379176104, 0.06406639004149378
0.02075520573403107, 0.06329183955739973
0.022482924812137275, 0.06240663900414938
0.02507212692437484, 0.06130013831258645
0.02766251728907329, 0.06008298755186722
0.030252907653771727, 0.05886583679114799
0.03284329801847018, 0.057648686030428775
0.035432500130707756, 0.05654218533886583
0.038883185277076696, 0.05521438450899032
0.042333870423445635, 0.0538865836791148
0.04578574382227543, 0.052448132780082986
0.04923405246372263, 0.05134163208852006
0.05354384413930122, 0.05001383125864454
0.05699334103320927, 0.048796680497925314
0.061301944456326946, 0.04757952973720608
0.06560935962698375, 0.046473029045643155
0.06905648001597012, 0.045477178423236515
0.07422418996829741, 0.044260027662517284
0.07853160513895424, 0.043153526970954356
0.08369693858635979, 0.04215767634854772
0.08886227203376537, 0.04116182572614108
0.09316731069950043, 0.04027662517289073
0.09833264414690601, 0.03928077455048409
0.10349560108938982, 0.03850622406639004
0.10694034497345442, 0.03773167358229599
0.11210330191593826, 0.03695712309820194
0.11812774189255343, 0.035961272475795295
0.12329307533995901, 0.034965421853388655
0.12759573750077235, 0.034301521438450895
0.13361898922492665, 0.033416320885200544
0.1387819461674105, 0.0326417704011065
0.14394490310989433, 0.03186721991701244
0.14910786005237814, 0.031092669432918392
0.15513111177653244, 0.03020746887966804
0.16115555175314764, 0.02921161825726141
0.16803791000651158, 0.028326417704011064
0.1740611617306659, 0.027441217150760713
0.17836501214394013, 0.026666666666666658
0.1835291573388848, 0.02578146611341632
0.18869211428136867, 0.025006915629322266
0.19471536600552297, 0.02412171507607193
0.20417979685635929, 0.022793914246196395
0.20848364726963348, 0.02201936376210234
0.21536838202791914, 0.020912863070539425
0.22225192853374398, 0.01991701244813278
0.229998146326161, 0.01858921161825726
0.23860228239532683, 0.017372060857538035
0.24634731193528298, 0.01615491009681881
0.25495025975198793, 0.01504840940525587
0.2661364684186261, 0.013388658367911477
0.27301882667199, 0.01250345781466114
0.2807614797070244, 0.011507607192254493
0.2876426497079275, 0.010733056708160438
0.295385302742962, 0.009737206085753805
0.3074258649289663, 0.008520055325034567
0.3151649532066181, 0.007856154910096821
0.322902853231809, 0.007302904564315343
0.3315010480386704, 0.006639004149377584
0.3426789389380825, 0.005753803596127233
0.3529953468033632, 0.005089903181189487
0.36502996772706314, 0.004426002766251727
0.3770645886507631, 0.0037621023513139673
0.39081742263288227, 0.0030982019363762076
0.40714757620263026, 0.002434301521438434
0.41832071409219884, 0.0019917012448132654
0.4320711715693963, 0.0015491009681880968
0.44753865385255204, 0.001217150760719224
0.4604300048005399, 0.0007745504840940415
0.4724598727143963, 0.0005532503457814641
0.4836306340990432, 0.00033195020746887294
0.4939422889544804, 0.00011065006915628173
0.5119870908252651, -0.0002213001383125912
0.5240157704866606, -0.0003319502074688868
0.5326080240312177, -0.00044260027662516854
0.5412002775757749, -0.0005532503457814641
0.5497925311203318, -0.0006639004149377736
0.5601029977233083, -0.0007745504840940692
0.569554357797075, -0.000885200553250351
0.5867388648861891, -0.0011065006915629422
0.6004857576060039, -0.0012171507607192378
0.6099359294273099, -0.0012171507607192378
0.6219634208362446, -0.0012171507607192378
0.6391467396728978, -0.0013278008298755195
0.6614846976848088, -0.0014384508990318151
0.679525934798211, -0.0014384508990318151
0.6932728275180258, -0.0015491009681881107
0.708735556791338, -0.0014384508990318151
0.7224824495111528, -0.0015491009681881107
0.7370872605077163, -0.0015491009681881107
0.7534102845626993, -0.0015491009681881107
0.7705924151468917, -0.0015491009681881107
0.7886336522602937, -0.0015491009681881107
0.8040975697860671, -0.0015491009681881107
0.8238558317054274, -0.0014384508990318151
0.8384618309544518, -0.0015491009681881107
0.8582212811262733, -0.0015491009681881107
0.8736851986520464, -0.0015491009681881107
0.8882888213961491, -0.0014384508990318151
0.9054709519803414, -0.0014384508990318151
0.9217939760353242, -0.0014384508990318151
0.9355408687551392, -0.0015491009681881107
0.9518638928101222, -0.0015491009681881107
0.9647493024958054, -0.0014384508990318151
0.9733368030305192, -0.0011065006915629422
0.9819243035652327, -0.0007745504840940692
0.9879309197549349, -0.0001106500691562956
0.9922181346337569, 0.0006639004149377459
0.9965029730076571, 0.0016597510373443924
0.9973513852647189, 0.002655601659751025
0.9990446450214598, 0.004979253112033191
0.9990529627886859, 0.004204702627939136
0.999879986501452, 0.007192254495159048
1.0007509755552704, 0.0060857538035961195
