-0.00010883021126671666, 1.0537935094561781
0.0007482077024581202, 0.8150342188534845
0.0007482077024581202, 0.9888880712340866
0.0007482077024581202, 1.0329310471705055
0.001605245616182971, 0.9147104275516962
0.0024622835299078216, 0.6944955478696007
0.004176359357357523, 0.5785929796158658
0.006747473098532075, 0.4511001545367579
0.008461548925981777, 0.3375156376480979
0.009318586839706627, 0.23088527485466193
0.011032662667156329, 0.13816322025167427
0.014460814322055718, 0.05703142247406001
0.016174890149505433, -0.010192067113106051
0.019603041804404822, -0.0681433512399734
0.022174155545579374, -0.11914048127161658
0.026459345114203628, -0.16550150857311063
0.030744534682827868, -0.20027227904923095
0.035029724251452135, -0.23504304952535138
0.041028989647526076, -0.260541614541173
0.04531417921615033, -0.2837221281919199
0.05045640669849942, -0.3069026418426668
0.05645567209457339, -0.3231290013981897
0.06331197540437217, -0.33471925822356313
0.07016827871417097, -0.3463095150489366
0.07873865785141948, -0.35789977187431005
0.08645199907494311, -0.3671719773346088
0.09587941612591647, -0.37644418279490766
0.10273571943571527, -0.3787622341599823
0.11387721231413833, -0.3787622341599823
0.12244759145138684, -0.38108028552505696
0.13358908432980987, -0.38108028552505696
0.13358908432980987, -0.38108028552505696
0.14558761512195775, -0.3833983368901317
0.1593002217415554, -0.3787622341599823
0.17044171461997842, -0.3787622341599823
0.18329728332585116, -0.3741261314298329
0.19872396577289853, -0.37180808006475824
0.21329361030622096, -0.36253587460445946
0.22872029275326822, -0.35789977187431005
0.2450040131140404, -0.35326366914416063
0.26043069556108767, -0.3463095150489366
0.27671441592185986, -0.33703730958863787
0.2955692500238065, -0.3300831554934137
0.31356704621202836, -0.31849289866804026
0.33327891822769995, -0.30922069320774154
0.35127671441592184, -0.29994848774744276
0.3709885864315933, -0.28835823092206925
0.39070045844726486, -0.2767679740966958
0.4112693683766613, -0.267495768636397
0.4318382783060577, -0.2582235631760983
0.4524071882354541, -0.24663330635072478
0.4721190602511256, -0.23504304952535138
0.4944020460079718, -0.22345279269997786
0.5149709559373681, -0.21418058723967903
0.5346828279530397, -0.2049083817793803
0.5561087757961609, -0.1956361763190816
0.5775347236392823, -0.18404591949370808
0.5963895577412289, -0.17477371403340924
0.6169584676706253, -0.16550150857311063
0.6366703396862968, -0.1562293031128118
0.6563822117019684, -0.14927514901758776
0.6743800078901903, -0.14000294355728893
0.6743800078901903, -0.14000294355728893
0.6923778040784121, -0.1330487894620649
0.7095185623529091, -0.12609463536684085
0.7266593206274061, -0.11914048127161658
0.7429430409881783, -0.11218632717639254
0.7592267613489504, -0.10755022444624318
0.7746534437959978, -0.10291412171609393
0.7892230883293202, -0.09827801898594446
0.8046497707763675, -0.0936419162557951
0.8166483015685153, -0.09132386489072031
0.8286468323606633, -0.08436971079549627
0.841502401066536, -0.0797336080653468
0.8535009318586839, -0.07509750533519755
0.863785386823382, -0.07277945397012275
0.8740698417880803, -0.07046140260504818
0.8834972588390537, -0.07046140260504818
0.892924675890027, -0.06582529987489871
0.9023520929410003, -0.06582529987489871
0.9100654341645241, -0.06118919714474935
0.9177787753880478, -0.06118919714474935
0.9246350786978463, -0.05655309441459988
0.9314913820076453, -0.05423504304952531
0.9374906474037192, -0.05191699168445063
0.9434899127997931, -0.04959894031937584
0.9494891781958672, -0.04728088895430127
0.9546314056782164, -0.04728088895430127
0.9589165952468406, -0.04496283758922648
0.967486974384089, -0.04032673485907723
0.9752003156076126, -0.03800868349400244
0.9820566189174114, -0.03569063212892776
0.9871988463997605, -0.033372580763852966
0.9957692255370092, -0.019464272573404884
0.9991973771919085, 0.010670395172566072
